Feature,Importance
Triage_Numeric,0.3088649326996241
Age,0.15750920671004184
Daily_Volume,0.075502522110427
Patients_Per_Nurse,0.07393407717499155
Patients_Per_Doctor,0.07343889571321922
Hour,0.06555827421142192
Bed_Utilization_Rate,0.04012891617112467
Insurance_Numeric,0.037855234507142455
Hourly_Volume,0.037737007473832414
Day_of_Week,0.03550150790220542
Gender_Numeric,0.024736027848663796
Nurses On Duty,0.02398311920961285
Specialists On Call,0.021737018319269132
Doctors On Duty,0.010334100800253267
Is_Weekend,0.00397213900541733
Fast_Track_Staffed,0.0037703055866009924
Is_Peak_Hours,0.0035596562951913514
Is_Off_Peak,0.0012258581889970951
Is_Night_Shift,0.00039649835770436885
Is_Evening_Shift,0.00025470171425922444
Fast Track Beds,0.0
Regular Beds,0.0
ICU Beds,0.0
Facility Size (Beds),0.0
Hospital_Numeric,0.0
