Arrival_Cohort,Severity_Level,Status_at_659,Patient_Count,Avg_Wait_After_Triage_Min,Max_Wait_After_Triage_Min,Avg_Doctor_Time_Min,Avg_Total_LOS_Min,Avg_Doctors_On_Duty
5-6 AM Surge,ESI-1,IN_REGISTRATION,2,15.0,21.0,136.0,182.5,1.0
5-6 AM Surge,ESI-1,IN_TRIAGE,7,19.7,29.0,159.6,209.6,1.14
5-6 AM Surge,ESI-1,WAITING_FOR_DOCTOR,31,17.8,29.0,152.5,196.0,1.55
5-6 AM Surge,ESI-1,WITH_DOCTOR,38,15.3,27.0,149.5,189.8,1.53
5-6 AM Surge,ESI-2,IN_REGISTRATION,4,26.0,42.0,141.0,195.0,2.0
5-6 AM Surge,ESI-2,IN_TRIAGE,42,26.5,39.0,140.3,193.6,1.55
5-6 AM Surge,ESI-2,WAITING_FOR_DOCTOR,125,28.2,56.0,133.7,188.4,1.58
5-6 AM Surge,ESI-2,WITH_DOCTOR,159,25.4,44.0,128.4,178.7,1.53
5-6 AM Surge,ESI-3,IN_REGISTRATION,15,41.1,73.0,93.1,164.3,1.6
5-6 AM Surge,ESI-3,IN_TRIAGE,70,39.7,69.0,97.3,164.4,1.57
5-6 AM Surge,ESI-3,WAITING_FOR_DOCTOR,308,42.0,91.0,98.2,166.7,1.56
5-6 AM Surge,ESI-3,WITH_DOCTOR,213,36.6,72.0,101.1,163.4,1.56
5-6 AM Surge,ESI-3,EXITED,4,37.5,45.0,44.5,107.8,1.25
5-6 AM Surge,ESI-4,IN_REGISTRATION,6,47.5,55.0,80.3,157.0,1.5
5-6 AM Surge,ESI-4,IN_TRIAGE,29,49.7,85.0,87.7,162.9,1.45
5-6 AM Surge,ESI-4,WAITING_FOR_DOCTOR,107,49.7,90.0,83.6,160.5,1.62
5-6 AM Surge,ESI-4,WITH_DOCTOR,56,43.1,69.0,78.7,147.2,1.5
5-6 AM Surge,ESI-4,EXITED,3,26.7,29.0,45.0,94.7,1.0
Before 5 AM Backlog,ESI-1,WITH_DOCTOR,20,17.4,26.0,165.3,208.0,1.6
Before 5 AM Backlog,ESI-1,EXITED,32,16.8,27.0,142.8,186.6,1.53
Before 5 AM Backlog,ESI-2,WITH_DOCTOR,68,24.9,38.0,149.2,200.7,1.49
Before 5 AM Backlog,ESI-2,EXITED,163,25.8,45.0,129.5,180.9,1.52
Before 5 AM Backlog,ESI-3,WITH_DOCTOR,96,41.2,63.0,108.4,176.5,1.61
Before 5 AM Backlog,ESI-3,EXITED,347,38.5,79.0,95.8,160.3,1.55
Before 5 AM Backlog,ESI-4,WITH_DOCTOR,16,51.8,79.0,95.6,174.4,1.44
Before 5 AM Backlog,ESI-4,EXITED,120,47.7,81.0,78.2,151.8,1.52
